filename,class,subset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
benign_129,benign,train,-3.0743218150763525,-1.8021631188114866,1.772529843294186,0.7696689461398695,-0.934847136155936,0.011248422852779535,0.15633127338018213,1.1538171193723648,-1.0104757250816325,1.1576070869280335,-0.678641325310666,-0.8187359346691185,0.536043909802963,-0.22051631856727522,0.42645938211957113
benign_130,benign,test,-1.0997833057773665,-6.896633831879678,0.7713361294258336,-0.7352464457266652,0.3318294574225069,0.5577660590165936,-2.0104856224608425,-0.2636825368050434,0.3410365575474965,1.0891515419294822,0.23467627089856882,0.8498729163577207,-0.9113814061317297,0.02458237634548369,0.2921601378026692
benign_131,benign,test,0.6342064081014259,3.861722719151254,0.8843526098783934,0.7045391412516588,1.2053513301679966,-0.22725483272445698,0.3820586433553233,-0.5414840482542416,0.14808857523642902,0.515752792156051,-0.004001750418811079,-0.5006685548561176,0.25960359900948704,1.0949347458828436,-0.38462195829052825
benign_134,benign,train,-5.946497270656339,-0.9654851841301357,2.602306964707889,0.639199475835363,-1.8821188095904495,-1.000911967544925,0.3665112386727044,2.469126641840395,-2.289741703520087,-0.7998951405030529,0.7956890052212404,-0.9892413921105149,-2.0301515125462632,-0.43284344942705044,0.5095167552391533
benign_136,benign,train,-0.28257377693339397,-4.201754141503197,1.10829493799537,0.23268576043202394,-1.0018197847442,-0.1353597176314019,-0.7758483528837097,0.1159480471021208,0.9209436096003528,1.0972945543848194,0.549687477247716,0.20110099977075502,-0.23466994329484245,0.5655036401343412,-0.45012448458227555
benign_137,benign,train,-1.2959326737081434,-1.1617916589090818,2.344669036264493,0.17137984611236778,-0.4695524939904817,-2.913555983707273,0.6559623856172303,0.9619140006911778,0.2789567654199888,0.16668359025351295,0.4357266060797272,0.25828508811144185,0.23169003484569498,0.5418916293103485,-0.08090069849043213
benign_139,benign,train,-1.6642979791651895,-5.800207268840751,0.9843784260136452,-0.4961900942225472,-0.8982757621488949,0.16292392356813032,-1.2969123567281515,-0.8093443864134386,2.415127505178268,0.5678155242311472,-0.28492148279356155,0.5726865890672374,-0.24943274218469064,-0.4661684699650056,-0.5310514563196638
benign_14,benign,train,-8.248124391022568,-1.2614980123388069,-3.4914171356482617,1.5358472568880872,-1.1452066541040231,4.230237705810966,-0.23421670809174897,-1.822277035279086,1.4341111745918529,-0.48353004324409465,2.1299638037287094,2.741885381321235,-0.48088137647372714,-0.03257598082386471,-0.7199823653137094
benign_142,benign,val,-3.710520776998933,-2.7563882743566377,2.8737923740336804,0.01653382694485226,0.8653996879187043,-0.5259707535097363,1.117514137122352,0.9148521997388201,0.2433426764609212,0.3480493033760781,-1.0675505724384093,-2.6543238009214067,0.19958812932246442,0.5880471229932793,-1.3976917404347873
benign_143,benign,train,-6.126829772387099,1.0193686499156394,3.3395825411355333,1.0822593068598105,-0.16381018824468568,-0.3078847294257124,0.8877196081073734,1.381141331860725,-2.539275787891005,0.5376137973685181,-1.422614616107798,0.06416577074467923,-1.322556608472073,0.20734619650050592,1.2517016035473394
benign_144,benign,train,-7.835006519815772,-3.0571203394923185,1.6710160991423337,0.456552795004181,-2.284340026897687,0.1224951999394659,0.5281782162704294,1.3775288317738563,-0.0002069993080901293,-0.9112980548833867,-2.2576379041107257,0.16685698437276206,-0.3846895654914159,0.14123665803340488,0.6358706656852507
benign_145,benign,train,0.3086762829559462,-0.3042825394846186,1.3481409788545884,-4.115200715311521,-3.3035357817879594,0.8512167161082727,1.848186284239011,1.961107835431677,1.4393606684351856,1.722462655458104,1.580071871251461,0.44307314456880204,0.9047095283229276,-1.0152110243039298,0.34580840806665436
benign_146,benign,train,-5.911132047615321,4.449191689907488,2.49667600963339,1.5256330624504646,0.8114271300642295,-2.4713413825148005,0.8367094171470602,-0.7433409343993708,-2.6391236332154424,1.7088985287937282,-1.2911379688300393,0.04320174539580798,-0.11379296956481415,0.10999786458445067,0.47712081345012164
benign_147,benign,train,-2.1610479735751453,2.641407630803508,2.3809086381213036,-0.8871252884458138,-1.4204770894698886,-0.9043048826662129,0.4167590938736654,0.22768878364297943,-0.9482793240916114,-0.07533071161289408,0.3595995210226453,-1.2309772190205097,-0.553296005515205,-0.03543206596266306,0.5480021774790041
benign_148,benign,test,-2.464416918349013,-8.830686645749909,0.50280739513048,-0.8820763066077564,2.386764276599671,0.9475463562818719,-1.3635497085743644,-1.175782515091416,0.4947126890849707,1.6194610340909485,-0.20860688450983403,-0.048044474555403956,-1.01597735385072,0.22202811762715285,-1.1006687371527142
benign_149,benign,train,-0.5633950294397968,-0.9996978321770293,1.396606912676487,1.0745438911892697,-1.5927378921101647,-0.25709067293724025,-0.25287161705795136,0.5338172231146988,0.3148294318687349,0.36187070376446795,1.0543644705901394,-0.056197404867454136,0.026750340438738147,-0.25384299751354966,-0.412277982589695
benign_152,benign,train,2.4098512958388696,-3.97141204862718,-1.382576692597474,0.7916312842849287,-0.6368095790409638,0.43159309581857214,-0.5053804285994626,-0.6551107794574597,-0.11531348650831515,1.1275663639609776,-0.752081673993991,-0.10054941817133552,0.16489951466976288,0.10643051128936601,0.907448078924687
benign_155,benign,train,2.86401939964915,-2.6221560557631487,-0.7660644339897932,1.421415620772475,-0.58026992466331,0.366907813444867,-1.0078419203256768,-0.2054410182513009,-0.006699187671203165,0.5705594287162354,-0.13502903774790947,-0.4571771158468386,0.10828638712857233,-0.10693160887885773,0.5539498332100781
benign_156,benign,train,-2.281673634421875,-3.826865183002046,1.6172658859167448,0.47011941475561214,-0.5162184981468088,-0.014605812331118627,-0.11980609564239368,-0.00020290077329895804,-0.29286576224460154,1.1210839952980816,0.3029633935715132,-1.4301119015501866,-0.03228773720909295,-0.005630843727650345,-0.032372226502143615
benign_158,benign,test,2.243607257427227,-6.460596958081969,-1.6454845700925862,-1.1448130763905497,4.8007955705180265,2.284629214124875,0.41975736275139935,1.6875664292705135,0.29578119191950875,2.3473234735148703,-0.19184306223315345,0.05868121499489703,0.27470580690870045,1.4379706645315338,-1.1689250922190408
benign_159,benign,train,-0.7074035166563115,0.2593510369400677,0.6036099058647162,-5.162637214643349,0.6288054840292725,0.7194124079886798,3.619807894308506,2.8993390060780024,0.2569435146794168,2.009794238731081,1.3514129123502574,-0.14475041989713938,0.5466747414435023,-1.8169187484732003,-0.3107459980349828
benign_160,benign,train,-3.9210727810126604,-1.7578061020234832,2.7687014632635254,0.8752196889610051,-1.2215257104273696,-0.02196234806419404,-0.5232169582350001,0.2538423966006788,-1.0422737043986576,-0.6888917412485952,-1.2442901574885574,-0.710078055095206,0.09996308303175057,0.2777659494389888,0.4110368100990601
benign_165,benign,test,-0.5655633334243552,4.079939181719966,1.0318407720716964,-5.578063708372078,-0.7819276123343243,-0.24674854392297083,1.5474607461898786,2.5912817240695607,0.9294417466774287,1.1697323421138683,0.6669024959229434,1.1779837303913805,1.7045984395404061,-1.6502635659015124,0.42660637261957185
benign_174,benign,train,0.7378576910283998,-4.451350074762351,-0.10931265176125911,1.7179813986974253,0.32189541780732633,-0.47185231120823384,1.0977121320303507,0.19938526221347805,-0.15073036145292662,1.5892501369925571,0.5528421791697368,0.37489788778379973,0.913452317264098,3.256879309750174,0.7862855931292891
benign_179,benign,train,-3.086616764729772,6.392603251728925,3.297353237457443,-2.969487343173353,0.05434670975679216,-2.272563270931743,2.086979201404418,-3.1795860455786245,0.3198561143993909,0.25819592666293534,0.4320795904238145,-0.567520083275865,-0.5097016839761709,0.13137158735783222,-0.5455087610967733
benign_18,benign,test,2.4873251283268747,-4.121741914947855,-1.2165064434808186,0.7503653613487141,-0.6195428835255931,0.3018407605375059,-0.6408392223205475,-0.5560232049827203,-0.8855956071910736,0.9767215932743133,-0.6435802143327113,0.09060351677530491,0.028600868941215874,-0.46111831941497533,1.1045659864040986
benign_180,benign,train,-0.9112533977116246,-2.1609548801301393,1.987981198255803,1.2349411890998319,-1.5877527637150368,-1.4151449377219973,-0.4922495693929453,-0.13453137589698588,0.8781380673797611,0.09400233551280159,-0.19782142178762313,-0.9883381170468085,0.38952406618770963,0.8685010050075277,0.057539838558206935
benign_182,benign,train,-4.844333060282036,-3.036369195740148,2.581350948446436,-0.2061963842137301,-1.9271783390519772,0.2632035082180813,0.19754464253945708,0.25242822774153345,1.60157182014392,-1.7815469138338107,-0.02054966084411497,-0.4565281480473644,-0.5686972422060923,0.17872305778787265,0.3830037623817378
benign_185,benign,train,-3.1538461954680135,1.8655186760063436,3.164189314528418,-0.12816070942110816,0.18845318912040585,-2.602735303511421,0.45857512862662086,-0.22621036446790857,0.8942316555064441,0.14547156879104278,-0.5155695050076036,-0.020775832833383866,0.5491844635363425,0.04775338801450791,0.303740538301906
benign_189,benign,train,-6.784322052086729,-0.5107230849335542,1.12500385155783,1.2435052238924766,-1.6733678746891665,1.6471247888793277,1.302896752013681,1.365755405730124,-1.224149040673853,-0.1333388445553776,-3.0866661978185546,2.6337917433626408,0.9951091625788548,-0.8304783309644462,-1.1859245950877304
benign_191,benign,test,-4.170183055067305,-0.22994326914827024,2.46742784811195,1.4836478293349984,-0.48030214151109907,1.5422165634379361,0.8553008263761122,-0.5604010272584031,2.60427571452361,0.838708877543905,0.6257190066563374,-0.14920771421678183,-0.4604891819467781,0.008014216906655462,-0.7044555247401254
benign_192,benign,test,-2.392006980832044,-1.5867305657085766,1.9687424462820642,1.1893223935024397,-0.7132103222635225,-0.08318909104914307,-0.6785069996601603,-0.4260603588397362,0.6383952143315093,0.9238157612709663,0.4499998396627839,-0.5927868864657282,-0.8180947631662303,0.5143565208655307,0.8127625050416895
benign_193,benign,test,-2.5345505072245107,-7.68200305493522,2.390315750505873,-2.0829046803023292,-1.4776579683245143,-2.9741428051940697,-1.6399823547123475,-0.15849320006246503,1.6994218924188085,-1.1819671071767825,0.22509539133727163,1.2650288414787523,-1.574956519189263,0.3114090782964654,0.25425332771415665
benign_196,benign,val,-1.3374620538470876,1.6011038815784213,1.701259015760221,-1.493032075456641,0.23915014265097304,-0.061904163081406796,0.4468359353512333,1.8971007488170093,-0.7425082633768278,0.49339230162537956,0.1315763256120708,-0.06225156657096486,-0.3235828528764664,-0.21595199233946163,0.04205295547638399
benign_199,benign,test,2.7456430158881737,0.501386614129887,-0.6385157485785988,-0.7174171883672394,-0.11851589425868957,1.0640882418961042,-1.0553308593918136,2.7346947915831628,0.7244044944814273,-0.9627753624516286,0.8909363413761126,-0.06221702960276781,0.017240341059342218,-0.12853315155454248,-0.774486325956285
benign_2,benign,train,-2.102321205907809,-3.2205196249378827,1.1003097655613785,0.911422832231301,0.7953735156773307,0.41028189992322955,1.122013866560068,0.7329703214532083,-0.36423610685186497,1.401160091771161,0.6839382494184364,-0.2862743153176759,0.3832443449933265,2.5217129076961062,-0.008953423918445159
benign_20,benign,train,-1.0313579074494985,0.3620367426517165,1.5018393953544018,0.6890438853687453,-0.371312898051606,0.07703648386706934,0.22288471795402015,-0.4855474889792365,0.2611763999649262,0.7895861026687765,0.9338800527357012,-0.14071194308808962,0.296335124874983,0.23620277909380674,-0.38365584260117075
benign_204,benign,train,-1.0348395627562408,3.5066982874085646,0.326987662780695,0.5291721031116225,3.578864029098194,-1.402567429194064,0.30520542583603066,-0.5984220451151614,0.1443490316270915,-0.5301432277047775,0.42466328899362177,-0.16170270400293735,-0.04523504118977065,0.9228047222098696,-0.34654602607738066
benign_207,benign,test,2.629494299086904,2.6483849618871957,-0.39129256352514924,-2.6703190770430574,-0.27998987617624393,1.72916384359323,-2.091669374830923,2.185828507656804,0.7545151259990821,-0.9953284953073978,0.6347131254861179,0.23907452081080768,0.21751908148390392,-0.04492434611732562,0.14561829066863607
benign_209,benign,train,-3.9203086789395387,1.921915757520116,0.3113969541324112,1.1883842928951023,1.3280085600470215,0.1471470574372694,-0.39156661009852256,0.0951183657169494,-2.0046379232043514,-0.046631769245177215,1.0502253768581025,0.2695560387811564,-0.5361837647183668,0.43771290262376156,0.5795814198057773
benign_211,benign,train,-3.8779427591137465,5.736069138034964,2.580949143772142,-0.4040818053796325,-0.2522625634087226,1.4131462959873156,1.704838742691006,-0.8080980563085423,1.28037121742017,1.0686638617613435,-0.8281897584855793,-0.14285248247451776,0.5260463496713272,-0.599151699613494,0.531811981242408
benign_212,benign,train,-4.4675062214497805,-1.870194133013128,2.116102237228202,-5.71859661932224,5.922220662826936,-2.8346777300093517,1.6220988613201435,-1.1195776882419637,-0.2476115445591461,-0.540022558598195,-2.254706719174148,0.1668567552229816,0.6676951923085848,-0.6313109738828692,-0.16103471050974114
benign_216,benign,train,-1.7758672953104448,-4.673616216120179,-0.1549108740370494,-0.8227798434760202,2.7653760967210124,0.3199229744052172,0.8191542683782218,0.9934350659341661,-0.7699972108501529,0.11424629167679091,1.0235362184868444,-0.33737917998525907,1.8488890746102682,0.05329824168900562,0.1954366176145676
benign_218,benign,test,1.7210229108900639,0.4381897108035875,-0.6686559306001705,1.4627179506537997,0.9133412786407771,0.6342386397443333,2.26084896268771,3.114631483078157,0.5811550498748597,0.000634429405726633,1.2405050028971585,-0.03294243634436259,-0.10726432744575151,1.2112451274887641,-2.6510382198773983
benign_219,benign,train,3.137446939024619,-2.7100247648589346,-1.3519725239219809,-2.60759160470786,-1.5386365518574343,-0.2503829853112685,1.4821376470226126,-0.6923276972190567,-0.07145968250989053,-0.03571431402620219,0.5794645642858642,0.11169803288986169,-0.07834382649638917,0.22064763928162465,-1.3949095450642328
benign_22,benign,train,-4.301236957382641,-9.839047596756341,-1.627046516006796,-2.3226646039774628,5.084997240098001,3.2189242621307184,-2.3279462842225342,-1.9587260909145217,-2.1122467219468017,-1.0015786695808095,1.3208657651746485,-0.07406326524206983,-0.6635452529232784,0.2204131328156025,-0.010131873603948719
benign_220,benign,train,-4.59936833363806,-2.1096186727280815,-0.2505375629346683,-0.09460935419097995,1.3538358301313733,2.1215475092090466,0.4673753608583975,-0.14557018742290515,-1.9405915708430577,-1.4636613165658563,0.8233735979513629,0.26272567554426174,0.42206147208625616,0.16317666098815814,0.06278864815902212
benign_223,benign,test,3.4141586833728996,2.1420473934017488,-1.0727538802527687,-3.7593328951504037,-2.260053935602552,0.254158192589936,-1.0827286455177045,0.15228973811041532,-0.03421927569597229,-1.126153612775155,0.2650686339704253,0.02353202605280185,0.39642344262289864,1.4696497963220485,-0.04639041885918272
benign_224,benign,train,1.225008015165641,6.084664117523702,0.6872348176879104,-0.6292644305304016,5.246987875536809,-1.5489393272371843,-2.9786182164671184,-0.38363081264439475,0.8665775549648524,0.7346156738796327,-0.11026848890768724,1.8396164868287987,-0.5319768738671026,-0.9580419253019314,0.441147072123987
benign_225,benign,test,-1.195860660579616,1.8804970846592508,2.1460579848870482,-1.5161883807929466,2.273604482052549,-1.3410937961662839,-0.5410200160860216,-0.07881303292479816,1.0723860350012413,0.08214418046584024,0.3328449529881577,0.5950060762760317,0.030643990407908245,-0.48982373360934944,0.09016750094862934
benign_226,benign,train,-4.537729367748096,1.7899863405899514,-0.2926633408412411,0.2044735599622218,1.0595719779109198,1.7779270386497414,0.006532757704141754,-0.43851780727593476,-0.45881389868668576,-1.5759674491011317,0.5871242397627169,0.4906004923401008,0.3742739836672227,0.4467287346884904,-0.2952887148712703
benign_228,benign,train,0.9145659684436344,4.203857686986526,0.3954194056602758,-5.253073090020191,-0.7621086855266193,-0.21414001990283843,0.5671327283992709,-0.8077758962059004,0.2710533427204131,-0.14470092620928632,0.3278840050512811,0.18825726469510584,-0.44021258999812773,0.7069593310654982,0.07985412470712755
benign_231,benign,val,-3.2573158419540276,-2.087146746327181,-0.26259634768103607,1.0808059436348159,-0.6996093123255783,4.004057677520548,-0.12792297575465533,-0.3203965647384607,1.8173639642627195,1.339253622172432,1.8413610799054383,0.7794539318015612,-1.51691164834988,0.404395462005849,0.3255059664616713
benign_235,benign,train,1.4940807831958334,-1.1080495324753576,-0.011950785070126518,-0.9318376972091651,0.33265347330627154,-0.2312798500686412,-1.116257007085749,2.9670923128834032,1.0528446808849903,-1.7628198190530215,0.16105171223123,0.1864282045493815,-0.14862220743442842,-0.555952283531338,-0.25134466859833493
benign_238,benign,val,0.07562192905360078,-3.596488206851637,-0.42314908775141175,0.7236284246815843,1.0725604690928427,0.009648365361270277,0.2492450866001047,-0.32775768030533303,-0.9597845553205567,-0.4746800862474737,0.7696922489799756,-0.908186743552208,0.10475102925303638,-0.6862698301142609,0.6305507639584764
benign_24,benign,train,-2.9951435529865726,-7.664758563803576,2.2724827353251613,-1.9695747525294671,1.1266280406669962,0.008484177691055804,-2.344758149345553,-0.7633494156878461,0.6684692469060819,0.4387644938774444,-1.0036059281849343,-1.2203874973460969,0.024336292194748577,0.14564253382797546,-0.6332660211874885
benign_244,benign,val,-5.958183828649495,0.5517054914856993,0.5231714297726461,0.7002179749934914,1.6639463604156064,3.0318348399106445,0.7921073400494554,-0.7204431238682161,-0.1152607160424622,-2.1342111048899852,-0.41372203868280844,1.61854915762722,1.0456409735699876,0.2587980324751535,-0.10131645855962347
benign_247,benign,val,4.743892646864382,2.289696922673797,-2.343769728746436,2.3074667988920257,0.3025924462707846,1.4916451920520677,-1.8401004062029387,1.118065551308669,-0.46404200426459913,-2.1240157062140224,-0.2667474511743464,-0.3019912380492543,-0.7724219333854352,-0.8293251606641905,-1.7471706283662363
benign_248,benign,val,2.09355025010958,0.8275823244233957,-0.17596872048034157,-1.0105332071421678,-0.4032223865732016,1.3041317719087524,-1.1646678345005634,3.753163640113644,1.4374653867914242,-0.8360328877216492,-0.24705320207361298,-0.08277808269494946,-0.2172965924931705,-1.0043665204206382,-0.5238336735038875
benign_249,benign,train,-1.0055971527106298,4.050721527503842,1.0926680036726157,0.27502111090888537,2.363945638808719,-1.116007906067161,-0.9732726019108977,-0.6995898162987844,-0.38113603642419164,-0.8036871910029758,0.11503227002552115,-0.30747777691589495,-0.06948727786163712,0.06485851122429823,-0.026137657051684055
benign_250,benign,train,-4.9262308789237474,1.926525110814695,0.7104091673169546,0.09689288580979435,0.5073475712501351,2.519107228318243,0.7947334622054952,0.3545934302210778,1.4974449778887613,-0.06613905899679288,0.06121995092943999,0.2280223571406712,1.1022219383621055,0.05834567100887809,0.14103106838666582
benign_252,benign,train,-4.281966776456137,3.053390707372611,0.3896306239037996,1.4564931591422763,1.5506197313973151,2.6094988485172266,-0.16697581195998917,0.8488948437723569,0.243267085431712,0.07554890841937718,-0.14564847305852033,0.023479266521633194,0.13989467448255055,0.5801820477833658,0.3011506147728779
benign_254,benign,train,-3.873957245295947,7.350899696057328,2.3659563086486246,0.22600234304003028,0.656596749947236,0.01037338645193542,0.7224627378843039,-0.5142542644502802,-0.4107662216006731,1.2063394478005183,-0.9517130909637276,0.16613547252166366,0.9549927471492154,-1.079278006171233,-0.07410542108543498
benign_257,benign,train,3.1208772565263363,2.155552601320261,-0.6586760059087714,-3.702111592534602,-2.4810872196373874,0.13735663359930494,-1.7527522350093394,0.6339741900178241,-0.20938984904256533,-1.0465195707342025,0.2662182683096233,0.11127678384052143,-0.16694545631193708,0.6874997022663792,-0.32211760260695116
benign_258,benign,train,-4.160745428073281,2.091584734557248,1.1946613377962632,0.8958528968190783,0.7672955316266842,0.5107379195441673,-0.5445501122170306,-0.2775636783691856,-1.060773129276802,-1.1963455761900945,0.43332348730345577,-0.1175650682800378,0.675428056672528,-0.36529904786990297,-0.5342362211929154
benign_259,benign,train,-2.693513341697284,-3.123916569267907,1.0303033274151245,0.4577662407847188,0.8355733639602912,1.7050854083947862,-0.8504921373311192,-0.24895153675629403,-0.4751165964733832,-0.904898613383944,1.006027673167176,0.5340561194716874,0.4904162760652607,0.7512194994553558,-0.20411337899280527
benign_261,benign,train,-0.02922658477106339,0.7202500090172338,0.4309974681601568,1.9945755904507356,2.1685964312479364,-0.24161487317459845,1.4524221231645158,0.4934720633962148,0.40654253208778474,-0.1972002318717802,0.7968798751838166,-0.36784011399107075,0.15722653568138095,1.99226633399746,0.3024920585691263
benign_265,benign,val,-1.9115775923911318,-3.346950821041244,0.579030968488603,-0.6885865138532831,1.6785110209499476,0.2912909487071757,0.02394685597458571,0.8142243729555457,0.6557178157556468,0.028507479089164615,0.9227405235335592,-0.8985212008316661,1.7697177737579972,-0.22470983964332758,-0.09447517254482253
benign_266,benign,val,-2.711910225817173,1.1814886268444282,1.4263679420972362,0.7346631361949705,0.3084048786116284,2.573616940718852,-0.17368313653417006,1.3467801497629934,-1.3230567227954186,-0.7794194029320969,0.8479260777969688,0.27068014866411155,-0.2552636673743996,-0.768090535872752,-0.5143930440924853
benign_269,benign,train,0.06428685726235422,4.943281615320329,1.201735621554162,-2.343912037038302,0.05846467445178801,-0.8871975100923468,0.6409797722510985,-0.10770256738517804,0.3472332065058172,0.7075599857267247,0.1963548506348989,0.07656348222877846,0.38416699840856555,-0.8844468296423055,0.24512457411725996
benign_27,benign,train,-3.389061809826929,-4.811490354775338,1.1104700407416737,0.5982805744088043,-1.2661401356753121,0.07684577449845979,-0.6594232647198123,-0.5954571218507821,-0.24081346547095192,0.9866148765533788,-1.3863621617822601,0.27560637706023494,-0.036909021781111585,-0.18261429011575894,0.2993372565008361
benign_271,benign,val,-4.5992410186755555,-1.9549486533098763,0.08669243560544228,-0.6073770731562114,1.8016490353600982,1.7062829180064185,-0.5673975392300399,0.3603515269738513,-0.5659853400237319,-1.0911435021862526,-0.06302092543148223,-2.0286679239898135,1.0787901421880721,0.3251778313863443,-0.535125834333573
benign_272,benign,train,1.6672203240709715,-0.47273263456703496,-0.3086064470447894,-2.690469476553042,-3.2249569502803115,-0.2808677063331156,-0.014170749659802218,-0.5722385254089918,-0.6034672190523148,0.2300291582808626,0.869872165971532,0.5208444920631992,0.4027664391181987,0.5230592608363823,-0.25458162084305136
benign_273,benign,test,0.2729624517929409,5.305699741250499,0.5723645923367959,-0.370259262633945,5.980369150937973,-2.042371864222856,-1.512555608958504,-0.35614017342399773,0.8789004029741105,0.4776891797256728,0.38707013379257704,1.7618191897843403,-1.0651625951441244,0.3816211865944284,0.3911267427848999
benign_274,benign,train,1.0210184157659385,0.621931932341998,-0.3224941679293845,1.3685465323933559,1.063650468889417,1.0876589415461526,-0.16788590648813226,0.7393651960334844,-0.7565934471602682,-0.44861525540571234,0.8395754646861838,-0.12593345417265944,0.2432428403644641,0.32989315817577386,-0.14589972475586124
benign_275,benign,train,-3.6772103727259466,1.0788291727342505,1.0906675942725723,1.0372228662136076,1.7062647475162385,-0.034620838957419395,-0.49145364062225777,0.7406073075149621,-2.390918131948287,-0.27245385364216035,0.8795532086629886,0.28804936137559395,-1.0611249995910448,0.2623522750717736,0.7889854870294494
benign_276,benign,train,0.9465246151277927,1.241226012317397,-0.125186711645832,2.4419669459404,1.53507853146905,-0.8510989450295064,0.4664483076904188,0.5934036026659265,-0.1779000118730946,-0.8932830574585897,0.26348058726249346,-0.42276392454564127,-0.4643733107052282,0.061388496362320036,-2.0253842787660115
benign_277,benign,train,1.134573938382194,-1.8366086145329101,0.27376530131266247,0.5902515228941483,-1.24461586357986,-0.8838563676908233,0.014069434601618526,-0.2318484314265221,-0.25579279492873275,-0.2661652374465375,0.6925651009872463,-0.347497782553519,0.19247072421361425,-0.13804159548931264,-0.35479575046381384
benign_282,benign,val,-1.6022100471414298,3.202047737037088,0.6796756901231485,0.37161357438906195,3.398926044489584,-1.0833753343793535,-0.1996887424827025,-0.9122904757798972,-0.22860090959320614,-0.8276167799161152,0.5065994090008686,-0.07941398556416045,-0.3421532657186458,-0.2956641861334751,0.042209536118942584
benign_285,benign,train,-0.3426839036852971,-2.073005822543008,0.029136722452754563,0.5704248203816059,1.212734110626933,-0.776900114875069,0.7303031715651055,0.43514406903844727,-0.03159789849849527,-0.5880975385789364,0.04233482094369463,-0.3895347794538081,0.8627365615165639,-0.17589039549821037,-0.2815995596607612
benign_286,benign,train,1.3225514504657339,1.2875431884953166,-0.9235147676174942,1.4925361202907867,2.2459840089754204,0.3324933630874853,1.183180981948057,2.3501471816835995,-0.12588767675116297,0.5704386828646517,-0.2303576104781801,1.0241230794831238,1.3475769604797971,1.1900093294209664,-0.9673477007312208
